,y/d,x/d,Cfr,Cfv
1963,1.0625,0.5,-0.0336018453099536,0.2868633563155312
1964,1.062625,0.5,-0.0335860345931687,0.28670021136124973
1965,1.062875,0.5,-0.03357022928732783,0.2865370794254549
1966,1.063,0.5,-0.03355442934785328,0.2863739575015846
1967,1.063125,0.5,-0.03353863473121986,0.2862108440905987
1968,1.063375,0.5,-0.03352284545485004,0.28604773900293373
1969,1.0635,0.5,-0.033507061699508574,0.28588464552151915
1970,1.063625,0.5,-0.033491283583780396,0.2857215662237323
1971,1.06375,0.5,-0.03347551107799411,0.2855585003576068
1972,1.064,0.5,-0.033459744202299066,0.28539544894330243
1973,1.064125,0.5,-0.033443982975164314,0.28523241420778456
1974,1.06425,0.5,-0.033428227416612284,0.2850693978164222
1975,1.064375,0.5,-0.033412477675955225,0.28490640311263593
1976,1.064625,0.5,-0.033396733876225514,0.2847434326672155
1977,1.06475,0.5,-0.033380996074238604,0.2845804866766539
1978,1.064875,0.5,-0.033365264408628116,0.28441756751995895
1979,1.065125,0.5,-0.033349539072885286,0.2842546806897253
1980,1.06525,0.5,-0.03333382029461501,0.2840918320001665
1981,1.065375,0.5,-0.03331810839742949,0.2839290289558801
1982,1.0655,0.5,-0.03330240363820478,0.28376627788563386
1983,1.06575,0.5,-0.03328670609782982,0.28360358024983323
1984,1.065875,0.5,-0.033271015825574304,0.28344093700923506
1985,1.0659999999999998,0.5,-0.03325533278860814,0.2832783481364181
1986,1.066125,0.5,-0.03323965691429534,0.2831158118708744
1987,1.066375,0.5,-0.033223988226960405,0.2829533277454322
1988,1.0665,0.5,-0.03320832664603458,0.2827908926223469
1989,1.066625,0.5,-0.03319267195129731,0.28262849926099326
1990,1.066875,0.5,-0.03317702400216639,0.2824661426759026
1991,1.067,0.5,-0.03316138273484636,0.28230382129914816
1992,1.067125,0.5,-0.03314574813757209,0.28214153480181386
1993,1.06725,0.5,-0.03313012036189069,0.2819792869519165
1994,1.0675,0.5,-0.03311449948409199,0.2818170799329674
1995,1.067625,0.5,-0.033098885340126935,0.2816549091711983
1996,1.06775,0.5,-0.03308327782022683,0.281492771867641
1997,1.067875,0.5,-0.03306767683520574,0.2813306665733308
1998,1.068125,0.5,-0.03305208227191185,0.2811685907728673
1999,1.06825,0.5,-0.03303649417233833,0.28100654550579107
2000,1.068375,0.5,-0.03302091254244179,0.2808445307514433
2001,1.068625,0.5,-0.03300533728290504,0.28068254309253227
2002,1.06875,0.5,-0.03298976840499317,0.2805205822385547
2003,1.068875,0.5,-0.032974206007588575,0.28035865116944575
2004,1.069,0.5,-0.032958650236650275,0.28019675384638004
2005,1.06925,0.5,-0.03294310137541581,0.2800348976661907
2006,1.069375,0.5,-0.03292755964584358,0.2798730886251956
2007,1.0695,0.5,-0.032912025068648106,0.27971132702458357
2008,1.06975,0.5,-0.03289649766235283,0.27954961332870937
2009,1.069875,0.5,-0.032880977390050976,0.27938794711234916
2010,1.07,0.5,-0.032865464211158386,0.27922632754153254
2011,1.070125,0.5,-0.03284995826376361,0.27906475814755766
2012,1.070375,0.5,-0.03283445962310972,0.2789032408470306
2013,1.0705,0.5,-0.03281896826484456,0.27874177467243844
2014,1.070625,0.5,-0.03280348424799266,0.2785803610622574
2015,1.07075,0.5,-0.032788007645638495,0.2784190025267753
2016,1.071,0.5,-0.0327725385838695,0.2782577030104304
2017,1.071125,0.5,-0.03275707734344065,0.27809647064261106
2018,1.07125,0.5,-0.032741624146922506,0.27793531225617724
2019,1.0715,0.5,-0.03272617907115712,0.27777423066621737
2020,1.071625,0.5,-0.03271074223399508,0.2776132300756615
2021,1.07175,0.5,-0.032695313744035524,0.2774523149331106
2022,1.071875,0.5,-0.032679893724152746,0.2772914899189205
2023,1.072125,0.5,-0.032664482448232876,0.2771307635269913
2024,1.07225,0.5,-0.032649080178276606,0.27697014393704716
2025,1.072375,0.5,-0.032633687135798596,0.2768096379803646
2026,1.0725,0.5,-0.032618303614819634,0.27664925464372037
2027,1.07275,0.5,-0.03260292992378322,0.27648900395868636
2028,1.072875,0.5,-0.032587566413982,0.2763288970462754
2029,1.073,0.5,-0.03257221353758591,0.27616894770935724
2030,1.07325,0.5,-0.032556871675761684,0.2760091678647741
2031,1.073375,0.5,-0.032541541060641145,0.27584956494109997
2032,1.0735,0.5,-0.032526221885351134,0.2756901453071385
2033,1.073625,0.5,-0.03251091424032609,0.2755309126776274
2034,1.073875,0.5,-0.03249561819299736,0.2753718698445911
2035,1.074,0.5,-0.032480333919241815,0.2752130223736095
2036,1.074125,0.5,-0.0324650614948097,0.27505437286997775
2037,1.07425,0.5,-0.0324498008762379,0.274895920232081
2038,1.0745,0.5,-0.03243455207266218,0.2747376649746209
2039,1.074625,0.5,-0.032419315109824376,0.2745796085992658
2040,1.07475,0.5,-0.03240409004624228,0.27442175353478726
2041,1.075,0.5,-0.03238887706882019,0.2742641059613931
2042,1.075125,0.5,-0.032373676271107855,0.27410666939088096
2043,1.07525,0.5,-0.032358487531275376,0.2739494407172245
2044,1.075375,0.5,-0.03234331074235867,0.27379241737799387
2045,1.075625,0.5,-0.03232814576926775,0.27363559623104494
2046,1.07575,0.5,-0.03231299248351664,0.2734789742159364
2047,1.075875,0.5,-0.03229785094891448,0.27332255392560945
2048,1.0759999999999998,0.5,-0.032282721219631313,0.27316633766772125
2049,1.07625,0.5,-0.032267603312466045,0.27301032648050966
2050,1.076375,0.5,-0.032252497339326044,0.27285452435137075
2051,1.0765,0.5,-0.032237403422977505,0.272698935891361
2052,1.07675,0.5,-0.032222321771392906,0.27254356824728176
2053,1.076875,0.5,-0.03220725276056827,0.2723884336223384
2054,1.077,0.5,-0.03219219666657511,0.2722335412473291
2055,1.077125,0.5,-0.03217715355671215,0.27207889389057255
2056,1.077375,0.5,-0.03216212345300559,0.2719244929943219
2057,1.0775,0.5,-0.03214710623044068,0.2717703356750824
2058,1.077625,0.5,-0.03213210179160793,0.2716164198130466
2059,1.07775,0.5,-0.03211711030013527,0.27146275116172636
2060,1.078,0.5,-0.03210213182712219,0.27130933266698254
2061,1.078125,0.5,-0.03208716634141544,0.2711561640889249
2062,1.07825,0.5,-0.03207221389472198,0.2710032476879032
2063,1.0785,0.5,-0.03205727448033336,0.2708505839821298
2064,1.078625,0.5,-0.0320423481608873,0.2706981755191824
2065,1.07875,0.5,-0.03202743519540099,0.2705460307301173
2066,1.078875,0.5,-0.03201253573708498,0.2703941547920134
2067,1.079125,0.5,-0.031997649758219365,0.27024254730532243
2068,1.07925,0.5,-0.03198277725458316,0.2700912085064046
2069,1.079375,0.5,-0.031967918158980244,0.26994013665431066
2070,1.0795,0.5,-0.03195307243527008,0.26978933091071017
2071,1.07975,0.5,-0.03193824026460255,0.2696387970325743
2072,1.079875,0.5,-0.03192342180855969,0.2694885401502727
2073,1.08,0.5,-0.03190861719724617,0.269338564419471
2074,1.08025,0.5,-0.03189382663693287,0.26918887622188725
2075,1.080375,0.5,-0.031879050294956905,0.2690394805913937
2076,1.0805,0.5,-0.031864288400944615,0.2688903844002235
2077,1.080625,0.5,-0.03184954132077208,0.26874159860127367
2078,1.080875,0.5,-0.03183480932837693,0.2685931313088483
2079,1.081,0.5,-0.031820092549154806,0.26844498617984347
2080,1.081125,0.5,-0.031805391063972656,0.26829716547265503
2081,1.08125,0.5,-0.03179070481714494,0.2681496672379964
2082,1.0815,0.5,-0.03177603375569222,0.26800248961024575
2083,1.081625,0.5,-0.031761377986883825,0.2678556355423668
2084,1.08175,0.5,-0.03174673752011683,0.2677091050219838
2085,1.082,0.5,-0.03173211226331332,0.2675628950081736
2086,1.082125,0.5,-0.03171750218622257,0.26741700418334974
2087,1.08225,0.5,-0.03170290724604139,0.26727143059955377
2088,1.082375,0.5,-0.03168832745193864,0.2671261737579008
2089,1.082625,0.5,-0.031673762968340104,0.26698123766008336
2090,1.08275,0.5,-0.03165921386936546,0.26683662350478504
2091,1.082875,0.5,-0.03164468004016375,0.2666923268865599
2092,1.083,0.5,-0.03163016139255762,0.26654834403619143
2093,1.08325,0.5,-0.031615657808414036,0.26640467009160346
2094,1.083375,0.5,-0.031601169177777444,0.2662613005700747
2095,1.0835,0.5,-0.03158669556691314,0.26611823646480726
2096,1.08375,0.5,-0.03157223702173292,0.2659754782936926
2097,1.083875,0.5,-0.0315577935390497,0.26583302541096415
2098,1.084,0.5,-0.03154336520395238,0.2656908798018921
2099,1.084125,0.5,-0.031528952119764725,0.265549043725893
2100,1.084375,0.5,-0.031514554454314385,0.2654075215989536
2101,1.0845,0.5,-0.03150017251605187,0.26526632226335634
2102,1.084625,0.5,-0.03148580654487745,0.2651254524004906
2103,1.084875,0.5,-0.03147145662431781,0.26498491402088026
2104,1.085,0.5,-0.031457122821901114,0.26484470855492115
2105,1.085125,0.5,-0.03144280511580232,0.264704834446792
2106,1.08525,0.5,-0.031428503506530106,0.2645652910516123
2107,1.0855,0.5,-0.03141421818929763,0.2644260840598518
2108,1.085625,0.5,-0.03139994930149682,0.2642872174188158
2109,1.08575,0.5,-0.031385696910188075,0.2641486930804084
2110,1.085875,0.5,-0.0313714611414698,0.26401051463619435
2111,1.086125,0.5,-0.031357242074727815,0.2638726836205505
2112,1.08625,0.5,-0.03134303983182117,0.2637352027554343
2113,1.086375,0.5,-0.03132885466341272,0.2635980785352903
2114,1.086625,0.5,-0.03131468674565261,0.2634613149167626
2115,1.08675,0.5,-0.03130053613590584,0.26332491233319927
2116,1.086875,0.5,-0.031286402898458424,0.26318887103902117
2117,1.087,0.5,-0.0312722870425973,0.2630531890327716
2118,1.08725,0.5,-0.03125818860721546,0.2629178654967033
2119,1.087375,0.5,-0.031244107792001794,0.2627829049958088
2120,1.0875,0.5,-0.03123004479007943,0.26264831204573513
2121,1.087625,0.5,-0.0312159997901784,0.2625140915617619
2122,1.087875,0.5,-0.03120197302410217,0.26238024953820155
2123,1.088,0.5,-0.031187964666577844,0.26224678926002837
2124,1.088125,0.5,-0.031173974939294753,0.2621137156722669
2125,1.088375,0.5,-0.03116000415814611,0.26198103677422696
2126,1.0885,0.5,-0.031146052569857044,0.2618487582585591
2127,1.088625,0.5,-0.031132120334074087,0.2617168835912659
2128,1.08875,0.5,-0.03111820757135154,0.26158541485357073
2129,1.089,0.5,-0.031104314290623797,0.2614543501863989
2130,1.089125,0.5,-0.03109044051078072,0.2613236884363122
2131,1.08925,0.5,-0.031076586365738533,0.2611934324150864
2132,1.089375,0.5,-0.03106275192113056,0.2610635829319454
2133,1.089625,0.5,-0.031048937182188437,0.26093413937403875
2134,1.08975,0.5,-0.03103514217853953,0.26080510164968573
2135,1.089875,0.5,-0.031021366893203294,0.2606764674029434
2136,1.090125,0.5,-0.03100761133216883,0.26054823496982693
2137,1.09025,0.5,-0.03099387558696143,0.26042040516043163
2138,1.090375,0.5,-0.030980159672855345,0.26029297633729603
2139,1.0905,0.5,-0.03096646348506454,0.26016594372634216
2140,1.09075,0.5,-0.030952786911955188,0.26003930207587234
2141,1.090875,0.5,-0.030939129790097015,0.2599130440935917
2142,1.091,0.5,-0.0309254919739995,0.2597871633492543
2143,1.091125,0.5,-0.030911873455133868,0.2596616577721904
2144,1.091375,0.5,-0.030898274219970306,0.2595365253125753
2145,1.0915,0.5,-0.030884694252506145,0.259411764409469
2146,1.091625,0.5,-0.03087113358418061,0.25928737475443153
2147,1.091875,0.5,-0.03085759221250612,0.25916335438448523
2148,1.092,0.5,-0.030844070194276683,0.2590397033412767
2149,1.092125,0.5,-0.03083056769388195,0.25891642500526696
2150,1.09225,0.5,-0.0308170848021821,0.25879352047143084
2151,1.0925,0.5,-0.030803621492711795,0.2586709876952753
2152,1.092625,0.5,-0.03079017769901664,0.25854882330689705
2153,1.09275,0.5,-0.03077675323813315,0.25842702008749635
2154,1.092875,0.5,-0.030763347952473256,0.2583055718777691
2155,1.093125,0.5,-0.030749961855112577,0.25818447793585236
2156,1.09325,0.5,-0.030736594896560384,0.25806373569376057
2157,1.093375,0.5,-0.03072324697032257,0.2579433411565362
2158,1.093625,0.5,-0.03070991801706514,0.257823291472715
2159,1.09375,0.5,-0.03069660792432077,0.257703581433042
2160,1.093875,0.5,-0.030683316626252607,0.2575842070701557
2161,1.094,0.5,-0.03067004418311724,0.2574651678937097
2162,1.09425,0.5,-0.03065679058451603,0.2573464610301362
2163,1.094375,0.5,-0.030643555711017578,0.25722808057198804
2164,1.0945,0.5,-0.03063033945653836,0.25711002053495896
2165,1.094625,0.5,-0.030617141669826802,0.25699227292768745
2166,1.094875,0.5,-0.030603962220733482,0.25687483060642863
2167,1.095,0.5,-0.030590801115351923,0.25675769076831695
2168,1.095125,0.5,-0.030577658345870323,0.2566408502670849
2169,1.095375,0.5,-0.0305645338856342,0.25652430588001346
2170,1.0955,0.5,-0.030551427756117053,0.25640805543049
2171,1.095625,0.5,-0.030538339954884697,0.2562920949509474
2172,1.09575,0.5,-0.030525270519675008,0.2561764217526874
2173,1.0959999999999999,0.5,-0.030512219574746223,0.25606103570058425
2174,1.096125,0.5,-0.030499187180904233,0.25594593464450943
2175,1.09625,0.5,-0.030486173294765308,0.2558311139893581
2176,1.096375,0.5,-0.030473177838915014,0.2557165679853653
2177,1.096625,0.5,-0.030460200641304527,0.2556022876937532
2178,1.09675,0.5,-0.030447241526261756,0.2554882644527927
2179,1.096875,0.5,-0.030434300420205236,0.25537449281728125
2180,1.097125,0.5,-0.030421377177503782,0.25526096542762655
2181,1.09725,0.5,-0.030408471576313455,0.2551476732593868
2182,1.097375,0.5,-0.030395583438640114,0.2550346081454839
2183,1.0975,0.5,-0.030382712587204524,0.25492176090475227
2184,1.09775,0.5,-0.030369858881219187,0.2548091232310931
2185,1.097875,0.5,-0.030357022289953576,0.2546966895284733
2186,1.0979999999999999,0.5,-0.03034420271925005,0.2545844522826936
2187,1.09825,0.5,-0.030331399933171715,0.25447240069893057
2188,1.098375,0.5,-0.030318613717330523,0.25436052416626026
2189,1.0985,0.5,-0.030305843841700483,0.25424881104265384
2190,1.098625,0.5,-0.030293090080084684,0.2541372503645492
2191,1.098875,0.5,-0.030280352333215275,0.25402583521695166
2192,1.099,0.5,-0.0302676304879634,0.25391455878115227
2193,1.099125,0.5,-0.03025492439306982,0.2538034142802544
2194,1.09925,0.5,-0.030242233965828348,0.25369239675478866
2195,1.0995,0.5,-0.03022955914599292,0.25358150103413707
2196,1.099625,0.5,-0.030216899922406417,0.25347072396089443
2197,1.09975,0.5,-0.03020425638995705,0.2533600658261298
2198,1.1,0.5,-0.03019162859560812,0.25324952552650415
2199,1.100125,0.5,-0.030179016468039523,0.2531390992226122
2200,1.10025,0.5,-0.03016641992727247,0.25302878272759405
2201,1.100375,0.5,-0.030153838832010463,0.2529185695629783
2202,1.100625,0.5,-0.03014127305912637,0.25280845454932593
2203,1.10075,0.5,-0.030128722634293077,0.2526984377887488
2204,1.100875,0.5,-0.030116187543209407,0.2525885185048219
2205,1.101,0.5,-0.030103667720514773,0.2524786951350364
2206,1.10125,0.5,-0.03009116314991212,0.25236896728801367
2207,1.101375,0.5,-0.030078673786444285,0.25225933242881615
2208,1.1015,0.5,-0.030066199621096915,0.2521497890284361
2209,1.10175,0.5,-0.03005374074653235,0.2520403382695687
2210,1.101875,0.5,-0.030041297204263073,0.25193097953039867
2211,1.102,0.5,-0.03002886894970301,0.25182171033505063
2212,1.102125,0.5,-0.030016455949056386,0.2517125278593183
2213,1.102375,0.5,-0.03000405813338169,0.25160342720330026
2214,1.1025,0.5,-0.02999167546206695,0.251494405173392
2215,1.102625,0.5,-0.029979308023328145,0.2513854634956488
2216,1.10275,0.5,-0.029966955907470602,0.251276604566289
2217,1.103,0.5,-0.02995461920847827,0.25116783239837703
2218,1.103125,0.5,-0.029942298060547188,0.2510591518695924
2219,1.10325,0.5,-0.029929992562154693,0.2509505649565507
2220,1.1035,0.5,-0.029917702855648376,0.25084207567735867
2221,1.103625,0.5,-0.029905429163616735,0.2507336909919004
2222,1.10375,0.5,-0.02989317165184931,0.2506254157100327
2223,1.103875,0.5,-0.029880930406408854,0.25051725295708166
2224,1.104125,0.5,-0.02986870547798334,0.2504092042505384
2225,1.10425,0.5,-0.029856496820702808,0.2503012668165556
2226,1.104375,0.5,-0.029844304393903467,0.25019343883839645
2227,1.1045,0.5,-0.029832128255515643,0.25008572261367595
2228,1.10475,0.5,-0.029819968398456312,0.24997811834172046
2229,1.104875,0.5,-0.02980782475399334,0.24987062488733183
2230,1.105,0.5,-0.029795697282077913,0.24976324174823086
2231,1.10525,0.5,-0.029783585917879878,0.24965596622112005
2232,1.105375,0.5,-0.029771490621985596,0.24954879654218629
2233,1.1055,0.5,-0.029759411441711136,0.24944173377923481
2234,1.105625,0.5,-0.029747348354897268,0.24933477636337997
2235,1.105875,0.5,-0.02973530121322211,0.24922791912315218
2236,1.1059999999999999,0.5,-0.029723269868730303,0.2491211564510485
2237,1.106125,0.5,-0.029711254134676207,0.24901448061538925
2238,1.10625,0.5,-0.029699253845800983,0.24890788536472705
2239,1.1065,0.5,-0.02968726898386213,0.24880137031664482
2240,1.106625,0.5,-0.02967529953407895,0.24869493572114754
2241,1.10675,0.5,-0.029663345483423902,0.24858858312975476
2242,1.107,0.5,-0.029651406879877905,0.24848231612621316
2243,1.107125,0.5,-0.029639483753290487,0.2483761366128274
2244,1.10725,0.5,-0.029627576205501056,0.24827004972530636
2245,1.107375,0.5,-0.029615684462747746,0.248164065516173
2246,1.107625,0.5,-0.029603808680214415,0.24805819133212162
2247,1.10775,0.5,-0.029591948886249792,0.24795243052958568
2248,1.107875,0.5,-0.029580105074033074,0.24784678496111628
2249,1.1079999999999999,0.5,-0.029568277120373965,0.24774125151836654
2250,1.10825,0.5,-0.02955646493678294,0.2476358290429614
2251,1.108375,0.5,-0.029544668632650768,0.24753052448916127
2252,1.1085,0.5,-0.029532888256971323,0.24742534270304076
2253,1.10875,0.5,-0.029521123801810146,0.2473202869784223
2254,1.108875,0.5,-0.029509375304834305,0.24721536190264112
2255,1.109,0.5,-0.029497642726866294,0.24711056780808963
2256,1.109125,0.5,-0.029485926069504603,0.24700590635071482
2257,1.109375,0.5,-0.029474225456235983,0.24690138330294567
2258,1.1095,0.5,-0.02946254092428692,0.2467970007327424
2259,1.109625,0.5,-0.02945087239647392,0.24669275685359815
2260,1.10975,0.5,-0.02943921978821589,0.24658864875939543
2261,1.11,0.5,-0.029427582938640395,0.2464846694827454
2262,1.110125,0.5,-0.02941596171957489,0.24638081376780654
2263,1.11025,0.5,-0.029404356167835863,0.24627708318843225
2264,1.1105,0.5,-0.029392766310592733,0.24617347915543905
2265,1.110625,0.5,-0.029381192177842443,0.24607000416896918
2266,1.11075,0.5,-0.02936963383222769,0.24596666128016434
2267,1.110875,0.5,-0.029358091253856553,0.24586344842204214
2268,1.111125,0.5,-0.029346564469591004,0.24576036550418173
2269,1.11125,0.5,-0.029335053598703618,0.24565741593400225
2270,1.111375,0.5,-0.029323558690955535,0.24555460026416717
2271,1.1115,0.5,-0.029312079728400758,0.24545191772189837
2272,1.11175,0.5,-0.029300616655421077,0.24534936584027958
2273,1.111875,0.5,-0.029289169303749734,0.2452469371667394
2274,1.112,0.5,-0.029277737526634897,0.24514462580019886
2275,1.11225,0.5,-0.029266321295702735,0.2450424306920372
2276,1.112375,0.5,-0.02925492052742055,0.2449403491159951
2277,1.1125,0.5,-0.029243535099937185,0.24483837800614328
2278,1.112625,0.5,-0.029232164908795277,0.24473651412039554
2279,1.112875,0.5,-0.029220809784740728,0.2446347498068001
2280,1.113,0.5,-0.029209469581163845,0.24453307787396827
2281,1.113125,0.5,-0.02919814422558165,0.24443149289309155
2282,1.113375,0.5,-0.0291868335807899,0.2443299868779786
2283,1.1135,0.5,-0.029175537429142206,0.2442285504773935
2284,1.113625,0.5,-0.029164255544845617,0.24412717314250892
2285,1.11375,0.5,-0.029152987649472956,0.24402584122005852
2286,1.114,0.5,-0.02914173349674694,0.2439245432495823
