"时间","力 3 Monitor 2: 力 3 Monitor 2 (N)"
11.802999999998576,0.7339415953567096
11.806999999998574,0.7423898752976454
11.810999999998572,0.7386515708561738
11.81499999999857,0.737551761087821
11.819999999998567,0.7230565066383072
11.823999999998565,0.7262497445170718
11.827999999998562,0.7275537624123977
11.83199999999856,0.7276664432569913
11.835999999998558,0.7276840105966073
11.839999999998556,0.7276137973657572
11.843999999998553,0.7275551049625022
11.847999999998551,0.7273741492916542
11.852999999998548,0.7280818891577783
11.856999999998546,0.7264163223659371
11.860999999998544,0.7267302065189233
11.864999999998542,0.7266207298750006
11.86899999999854,0.7264298146452478
11.872999999998537,0.7263586462951677
11.876999999998535,0.7270283898428318
11.881999999998532,0.7258582428297079
11.88599999999853,0.7258266518821926
11.889999999998528,0.725709330960121
11.893999999998526,0.7256509027402073
11.897999999998524,0.72548871271561
11.901999999998521,0.7254083381677051
11.905999999998519,0.7252125955006092
11.909999999998517,0.7250360965696164
11.914999999998514,0.7248683191677571
11.918999999998512,0.7247158452767813
11.92299999999851,0.7245514419418538
11.926999999998507,0.724384055383903
11.930999999998505,0.7243274199464325
11.934999999998503,0.7241981841703774
11.9389999999985,0.7240757427851503
11.943999999998498,0.724016255616608
11.947999999998496,0.723006665924803
11.951999999998494,0.7229522552951634
11.955999999998491,0.7221662756274849
11.95999999999849,0.7222160569146088
11.963999999998487,0.7220882252000338
11.967999999998485,0.7218014458087079
11.971999999998483,0.7217941538218777
11.97699999999848,0.721371680250758
11.980999999998478,0.7211774015911865
11.985999999998475,0.7207575018352546
11.989999999998473,0.7207972328527901
11.99399999999847,0.720742784893279
11.997999999998468,0.7203461412920937
12.001999999998466,0.7202549717711818
12.006999999998463,0.7197203965005503
12.010999999998461,0.7192254757499581
12.014999999998459,0.7191041438157598
12.018999999998456,0.7190518171804502
12.022999999998454,0.7193734436455814
12.026999999998452,0.7245141111284578
12.03099999999845,0.7205495864678835
12.035999999998447,0.7200833108341387
12.039999999998445,0.7198552000945934
12.043999999998443,0.7193702780102706
12.04799999999844,0.7193181534691637
12.051999999998438,0.7183882189165799
12.055999999998436,0.7185235109068397
12.059999999998434,0.7189066017846667
12.063999999998432,0.7187526984173556
12.068999999998429,0.7183005054497109
12.072999999998427,0.7178800734566777
12.076999999998424,0.7169849363494663
12.080999999998422,0.7170347087853864
12.08499999999842,0.7150828936751411
12.088999999998418,0.7156345404622236
12.092999999998415,0.7143394892593306
12.097999999998413,0.7128152603202664
12.10199999999841,0.7126590855180321
12.105999999998408,0.7002399447423563
12.109999999998406,0.7131871566452898
12.113999999998404,0.7113371193243937
12.117999999998402,0.7098550882652281
12.1219999999984,0.7086183996033696
12.125999999998397,0.7076961458312737
12.130999999998394,0.7065322717117537
12.134999999998392,0.7098719496303586
12.13899999999839,0.7038693590697497
12.142999999998388,0.7061761370253478
12.146999999998386,0.7080572585479601
12.150999999998383,0.7070316944060346
12.154999999998381,0.706012261637233
12.159999999998378,0.704266682498855
12.163999999998376,0.7019610043182272
12.167999999998374,0.6973975631663578
12.171999999998372,0.6945631105210751
12.17599999999837,0.6958318470263107
12.179999999998367,0.700401532016447
12.183999999998365,0.7040279022875757
12.188999999998362,0.7055120846269983
12.19299999999836,0.7051777525237461
12.196999999998358,0.7051476697974914
12.200999999998356,0.7062926260467675
12.204999999998353,0.7098045568618446
12.208999999998351,0.7164237117781369
12.212999999998349,0.7251423629482153
12.216999999998347,0.7338981979540927
12.221999999998344,0.7414615400843819
12.225999999998342,0.743709820091256
12.22999999999834,0.7441777249050023
12.233999999998337,0.7425319588054177
12.237999999998335,0.7403467430918217
12.241999999998333,0.7405447105437255
12.24599999999833,0.7432585209329235
12.250999999998328,0.7500316686065036
12.254999999998326,0.7549449441406544
12.258999999998323,0.7577314316637361
12.262999999998321,0.7621990974893936
12.266999999998319,0.7634754743694752
12.270999999998317,0.7631818381932044
12.274999999998315,0.7615758352339664
12.278999999998312,0.7594224401546663
12.28399999999831,0.7572911243664858
12.287999999998307,0.7558067835522606
12.291999999998305,0.7557631661806693
12.295999999998303,0.7547643944802028
12.2999999999983,0.7586636903663723
12.303999999998299,0.7600937321828354
12.307999999998296,0.7614282381140474
12.312999999998294,0.7631759153109869
12.316999999998291,0.7634466603554141
12.320999999998289,0.7639125049500652
12.324999999998287,0.7645476270596244
12.328999999998285,0.7638501162089822
12.332999999998282,0.7629512341585349
12.33699999999828,0.7624389904979358
12.340999999998278,0.7600779179680173
12.345999999998275,0.7581996878692079
12.349999999998273,0.7604217435129556
12.35399999999827,0.7623240674617006
12.357999999998269,0.7609605071363928
12.361999999998266,0.758815895361086
12.365999999998264,0.7587295563369119
12.369999999998262,0.7575113362312247
12.37499999999826,0.754878659209569
12.378999999998257,0.7571801305540089
12.382999999998255,0.7742456880343552
12.386999999998253,0.7722840977825267
12.39099999999825,0.7741819391158372
12.394999999998248,0.7460363201984541
12.398999999998246,0.7642312463816585
12.403999999998243,0.7654698059341857
12.40799999999824,0.7657211102958378
12.411999999998239,0.761479249354843
12.415999999998236,0.7500380828967697
12.419999999998234,0.7407103118610144
12.423999999998232,0.7343882477551988
12.42799999999823,0.7225899385064561
12.431999999998228,0.7207375490435286
12.436999999998225,0.7216560297066129
12.440999999998223,0.7160824264507011
12.44499999999822,0.6976324708476284
12.448999999998218,0.6925849762175295
12.452999999998216,0.6973860535067598
12.456999999998214,0.700452053577415
12.460999999998212,0.698875706478618
12.465999999998209,0.6983613662695841
12.469999999998207,0.6966500825772889
12.473999999998204,0.6920327389414367
12.477999999998202,0.689086728569884
12.4819999999982,0.682600065373281
12.485999999998198,0.6660631164663979
12.489999999998195,0.6619231407009636
12.493999999998193,0.6539695074001396
12.49899999999819,0.6400941691967756
12.502999999998188,0.6273276146438816
12.506999999998186,0.6231136263136926
12.510999999998184,0.629157495160686
12.514999999998182,0.6276599515610817
12.51899999999818,0.6284589106623999
12.522999999998177,0.6256901072311056
12.527999999998174,0.6236829943370135
12.531999999998172,0.6215212311292465
12.53599999999817,0.6186332695483088
12.539999999998168,0.6175720012973308
12.543999999998166,0.615969405980439
12.547999999998163,0.6129909822985565
12.551999999998161,0.6051151778989403
12.555999999998159,0.6024586024094437
12.560999999998156,0.6030602710643602
12.564999999998154,0.6002963945756696
12.568999999998152,0.5995510082257132
12.57299999999815,0.594878486387993
12.576999999998147,0.5945232351783785
12.580999999998145,0.5877224711393693
12.584999999998143,0.5876520951758942
12.58999999999814,0.5777496354399696
12.593999999998138,0.5753036642632043
12.597999999998136,0.5724133175029364
12.601999999998133,0.569862053016366
12.605999999998131,0.5653740864512592
12.609999999998129,0.563167042944346
12.613999999998127,0.5641701289581796
12.618999999998124,0.5691382544827284
12.622999999998122,0.573365411097154
12.62699999999812,0.5907857701205496
12.630999999998117,0.5903350388625597
12.634999999998115,0.600767400923342
12.638999999998113,0.6104316233233602
12.64299999999811,0.6178941739786257
12.646999999998108,0.6286988657691678
12.651999999998106,0.6418138997769947
12.655999999998103,0.6537915579486921
12.659999999998101,0.6549354376996752
12.663999999998099,0.6792236539658849
12.667999999998097,0.6913283991085717
12.671999999998095,0.7079978547369847
12.675999999998092,0.7288899153454129
12.68099999999809,0.7576048735494574
12.684999999998087,0.7797278115881376
12.688999999998085,0.8034593827280696
12.692999999998083,0.8251953891998001
12.69699999999808,0.8424569270028862
12.700999999998078,0.8578369846695268
12.704999999998076,0.8675258917727293
12.708999999998074,0.8693071019531659
12.713999999998071,0.8665809766604299
12.717999999998069,0.8536388529074447
12.721999999998067,0.8376071991278717
12.725999999998065,0.8168220029071003
12.729999999998062,0.7954526949864609
12.73399999999806,0.7755025449435763
12.737999999998058,0.7573625021829593
12.742999999998055,0.7379004517957194
12.746999999998053,0.7266560518431779
12.75099999999805,0.7162242299545555
12.754999999998049,0.7091616950065853
12.758999999998046,0.7059091899937239
12.762999999998044,0.7058813305737189
12.766999999998042,0.7086155335754627
12.77199999999804,0.7148687198328465
12.775999999998037,0.7164731074372768
12.779999999998035,0.7153102284707508
12.783999999998032,0.7090348417415737
12.78799999999803,0.7064327133093717
12.791999999998028,0.7128935190498397
12.795999999998026,0.7188945057338897
12.799999999998024,0.725507685330637
12.80499999999802,0.7337642368451501
12.808999999998019,0.7393041341838489
12.812999999998016,0.7457635595824751
12.816999999998014,0.7503552015139836
12.820999999998012,0.7530826765893553
12.82499999999801,0.7558519052343783
12.828999999998008,0.7575367944583038
12.833999999998005,0.7590078754323917
12.837999999998003,0.7618561285760479
12.841999999998,0.7651968006152068
12.845999999997998,0.7691067733781928
12.849999999997996,0.7703321336210464
12.853999999997994,0.7714390030998074
12.857999999997991,0.7725564291765485
12.86199999999799,0.7731843540727052
12.866999999997986,0.7729626995263166
12.870999999997984,0.7731802427902434
12.874999999997982,0.7726596739265056
12.87899999999798,0.772572541286235
12.882999999997978,0.7721755910925561
12.886999999997975,0.7716125519568223
12.890999999997973,0.7702436679197928
12.89599999999797,0.7679209160054628
12.899999999997968,0.7665358153155175
12.903999999997966,0.7664552774786807
12.907999999997964,0.7660422887945607
12.911999999997962,0.7648532942312749
12.91599999999796,0.7645145772206171
12.919999999997957,0.7646304828435284
12.923999999997955,0.7641849202515925
12.928999999997952,0.7603558371541842
12.93299999999795,0.7561750175693954
12.936999999997948,0.7500914060871932
12.940999999997945,0.7449818342668966
12.944999999997943,0.7406055446038842
12.948999999997941,0.7194848867730315
12.952999999997939,0.7282134888048101
12.957999999997936,0.7267501663201299
12.961999999997934,0.730020182083131
12.965999999997932,0.7243290352346077
12.96999999999793,0.6948191943466411
12.973999999997927,0.7039381884255969
12.977999999997925,0.7022411899661078
12.981999999997923,0.6996367496619252
12.98699999999792,0.69159805526252
12.990999999997918,0.6864393993751111
12.994999999997916,0.6809803344036489
12.998999999997913,0.6758716379625113
13.002999999997911,0.6707773870572411
13.006999999997909,0.6670248311273721
13.010999999997907,0.6645751703665168
13.014999999997904,0.6652451192465155
13.019999999997902,0.6681157701562351
13.0239999999979,0.6713716157047245
13.027999999997897,0.6742771434715852
13.031999999997895,0.6787761872124766
13.035999999997893,0.6817833892165973
13.03999999999789,0.6849019115041313
13.043999999997888,0.6892565256108758
13.048999999997886,0.6936124228846781
13.052999999997883,0.696574577361168
13.056999999997881,0.6992854269287831
13.060999999997879,0.7014326801365521
13.064999999997877,0.7038708774153505
13.068999999997875,0.7060415992231235
13.072999999997872,0.7087585783541737
13.07699999999787,0.7104319796235209
13.081999999997867,0.7143990883892158
13.085999999997865,0.7194344530576393
13.089999999997863,0.7241833776192742
13.09399999999786,0.7273500309639822
13.097999999997858,0.7297504234207182
13.101999999997856,0.7324873551285059
13.105999999997854,0.7336246375239357
13.110999999997851,0.7349177237710312
13.114999999997849,0.7333486045983293
13.118999999997847,0.7317305671809914
13.122999999997845,0.7284309795333268
13.126999999997842,0.7278111268810756
13.13099999999784,0.7266601184904378
13.134999999997838,0.7267691320949761
13.138999999997836,0.7268803066052727
13.143999999997833,0.7283434483483022
13.14799999999783,0.7286059381416871
13.151999999997829,0.7282260849272574
13.155999999997826,0.7289393661493626
13.159999999997824,0.7290843035677477
13.163999999997822,0.7314407206953097
13.16799999999782,0.7316023554218741
13.172999999997817,0.7329860993046058
13.176999999997815,0.7346089742701561
13.180999999997812,0.7383011276517621
13.18499999999781,0.7353179692358248
13.188999999997808,0.7358988029068876
13.192999999997806,0.7331885921047472
13.196999999997804,0.7312682938256828
13.2019999999978,0.7282082688457393
13.205999999997799,0.7252271587146149
13.209999999997796,0.7216107378405014
13.213999999997794,0.7174928134610142
13.217999999997792,0.7136544624053752
13.22199999999779,0.7111008491686677
13.225999999997788,0.7079922120246207
13.229999999997785,0.7055510757528978
13.234999999997783,0.7017379625350153
13.23899999999778,0.6984692237746346
13.242999999997778,0.6956755257715489
13.246999999997776,0.6930958714365781
13.250999999997774,0.6911793000025883
13.254999999997771,0.6868352318130657
13.25899999999777,0.6676833587017885
13.263999999997766,0.6763430113287776
13.267999999997764,0.6738278721736324
13.271999999997762,0.6713185119452426
13.27599999999776,0.6700319553430831
13.279999999997758,0.6677189663463994
13.283999999997755,0.667191731177512
13.287999999997753,0.6649894211072583
13.291999999997751,0.6631290966632234
13.296999999997748,0.6590356165686158
13.300999999997746,0.659340237630158
13.304999999997744,0.6592733896908728
13.308999999997742,0.6585049300615415
13.31299999999774,0.6570732133829219
13.316999999997737,0.6562668648091663
13.320999999997735,0.6550393038254573
13.325999999997732,0.6540727649042062
13.32999999999773,0.6529094958286461
13.333999999997728,0.6523226565354651
13.337999999997725,0.6510226709741394
13.341999999997723,0.6515173806686424
13.345999999997721,0.6517650409073159
13.349999999997719,0.6529405381000604
13.354999999997716,0.6541040273007587
13.358999999997714,0.6545787776930851
13.362999999997712,0.6543233949356871
13.36699999999771,0.654912131392451
